CuH ,  8,  31, 0.5, 2.23
CuLi,  0,   2, 0.5, 17.9
CuF ,  0,   4, 0.8, 11.8
CuNa,  0,  63, 0.4, 3.04
CuMg, 43,  67, 0.0, 0.0
CuAl,  0, 166, 1.8, 2.66
CuCl,  0,   1, 0.8, 48.9
CuK ,  0,  63, 0.8, 13.7
CuCa,  3, 123, 0.0, 0.0
CuSc,  0, 194, 2.4, 4.50
CuV , 11,  12, 1.0, 3.42
CuCr,  0, 166, 1.6, 5.52
CuMn,  0,  12, 0.1, 0.06
CuFe,  1, 166, 0.9, 2.02
CuCo,  0, 166, 1.1, 5.63
CuGa,  0, 166, 0.8, 2.23
CuBr,  0,   1, 0.9, 9.67
CuRb,  0,  63, 0.8, 8.98
CuSr,  0,  63, 0.0, 0.0
CuY ,  0, 194, 2.6, 4.01
CuRh,  0, 166, 0.7, 2.75
CuPd,  0,  53, 0.0, 0.0
CuAg,  0,  47, 0.0, 0.0
CuIn,  7, 166, 0.3, 0.57
CuCs,  0,  63, 0.9, 5.24
CuBa,  0,  63, 0.0, 0.0
CuLa,  2, 166, 2.7, 4.03
CuYb,  0, 123, 0.0, 0.0
CuPt,  6,  53, 0.0, 0.0
CuAu,  0,  12, 0.0, 0.0
CuHg, 43,  12, 0.0, 0.0
CuTl, 31,  11, 0.4, 2.36
CuPb, 43,  74, 0.0, 0.0
CuBi,  8,  11, 1.0, 2.29
