formula,  group,  P [GPa],  lambda,  w_log [K], mu_star,     Tc [K], reference
 H4Te  ,    191,      230, 1.422  ,    844.188, 0.16   ,   74.35   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      230, 1.422  ,    844.188, 0.20   ,   63.25   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.10   ,   75.66   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.13   ,   63.74   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.16   ,   52.41   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.20   ,   38.52   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.10   ,   67.70   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.13   ,   55.60   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.16   ,   44.30   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.20   ,   30.82   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.10   ,   57.98   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.13   ,   47.10   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.16   ,   38.65   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.20   ,   26.12   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.10   ,   46.00   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.13   ,   36.70   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.16   ,   28.20   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.20   ,   18.39   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.10   ,   28.28   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.13   ,   21.83   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.16   ,   16.10   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.20   ,    9.72   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.10   ,   18.71   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.13   ,   12.85   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.16   ,    8.10   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.20   ,    3.63   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    194,      300, 1.0723 ,    573.634, 0.10   ,   44.26   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    194,      300, 1.0723 ,    573.634, 0.13   ,   38.52   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    194,      300, 1.0723 ,    573.634, 0.16   ,   33.64   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    194,      300, 1.0723 ,    573.634, 0.20   ,   25.90   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 TcH2  ,    139,      100, 0.467  ,    592    , 0.10   ,    5.42   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,    139,      100, 0.467  ,    592    , 0.13   ,    3.03   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,    139,      150, 0.473  ,    651    , 0.10   ,    6.31   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,    139,      150, 0.473  ,    651    , 0.13   ,    3.58   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,    139,      200, 0.523  ,    736    , 0.10   ,   10.65   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,    139,      200, 0.523  ,    736    , 0.13   ,    6.73   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,     63,      300, 0.486  ,    793    , 0.10   ,    8.61   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH2  ,     63,      300, 0.486  ,    793    , 0.13   ,    5.05   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH3  ,    131,      300, 0.531  ,    620    , 0.10   ,    9.94   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 TcH3  ,    131,      300, 0.531  ,    620    , 0.13   ,    6.74   ,  X. Li et al. Phys. Chem. Chem. Phys. 18 28791 (2016).
 OsH   ,    225,      100, 0.42   ,    347.84 , 0.10   ,    2.1    ,  Y. Liu et al. J. Phys. Chem. C 119 15905 (2015).
 NbH   ,     66,   0.0001, 0.51   ,    188    , 0.10   ,    2.4    ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 NbH   ,     66,   0.0001, 0.51   ,    188    , 0.13   ,    1.5    ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 NbH2  ,    225,   0.0001, 0.48   ,    251    , 0.10   ,    2.6    ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 NbH2  ,    225,   0.0001, 0.48   ,    251    , 0.13   ,    1.5    ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 NbH2  ,    225,       50, 0.41   ,    303    , 0.10   ,    1.5    ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 NbH2  ,    225,       50, 0.41   ,    303    , 0.13   ,    0.7    ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 NbH4  ,    139,      300, 0.82   ,    938    , 0.10   ,   47      ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).   
 NbH4  ,    139,      300, 0.82   ,    938    , 0.13   ,   38      ,  G. Gao et al. Phys. Rev. B 88 184104 (2013).
 CaH6  ,    229,      150, ---    ,    ---    , 0.10   ,  172      ,  H. Wang et al. PNAS 109 6463 (2012).  Fig. S19 in SI
 CaH6  ,    229,      150, ---    ,    ---    , 0.13   ,  163      ,  H. Wang et al. PNAS 109 6463 (2012).  Fig. S19 in SI
 KH6   ,     15,      166, 0.91   ,   1164.72 , 0.13   ,   58.66   ,  D. Zhou et al. Phys. Rev. B 86 014118 (2012).      
 KH6   ,     15,      166, 0.91   ,   1164.72 , 0.10   ,   69.84   ,  D. Zhou et al. Phys. Rev. B 86 014118 (2012).
 KH6   ,     15,      230, ---    ,    ---    , 0.13   ,   57.95   ,  D. Zhou et al. Phys. Rev. B 86 014118 (2012).
 KH6   ,     15,      230, ---    ,    ---    , 0.10   ,   69.60   ,  D. Zhou et al. Phys. Rev. B 86 014118 (2012).
 KH6   ,     15,      300, ---    ,    ---    , 0.13   ,   46.05   ,  D. Zhou et al. Phys. Rev. B 86 014118 (2012).
 KH6   ,     15,      300, ---    ,    ---    , 0.10   ,   57.42   ,  D. Zhou et al. Phys. Rev. B 86 014118 (2012).
 BiH   ,    194,      250, 0.76   ,    699.17 , 0.10   ,   29.40   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH   ,    194,      250, 0.76   ,    699.17 , 0.13   ,   23.32   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH   ,    194,      300, 0.61   ,    792.43 , 0.10   ,   19.04   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH   ,    194,      300, 0.61   ,    792.43 , 0.13   ,   13.55   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      150, 1.34   ,    506.80 , 0.10   ,   51.54   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      150, 1.34   ,    506.80 , 0.13   ,   46.41   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      200, 1.07   ,    706.70 , 0.10   ,   54.38   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      200, 1.07   ,    706.70 , 0.13   ,   47.31   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      250, 0.99   ,    841.53 , 0.10   ,   57.70   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      250, 0.99   ,    841.53 , 0.13   ,   49.42   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      300, 0.96   ,    917.48 , 0.10   ,   59.91   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH2  ,     11,      300, 0.96   ,    917.48 , 0.13   ,   50.95   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      150, 1.27   ,    864.72 , 0.10   ,   82.82   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      150, 1.27   ,    864.72 , 0.13   ,   74.06   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was calculated by f1f2=1.
 BiH4  ,     58,      200, 1.10   ,   1008.85 , 0.10   ,   80.67   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      200, 1.10   ,   1008.85 , 0.13   ,   70.54   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      250, 0.97   ,   1101.09 , 0.10   ,   73.11   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      250, 0.97   ,   1101.09 , 0.13   ,   62.33   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      300, 0.92   ,   1150.38 , 0.10   ,   69.99   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH4  ,     58,      300, 0.92   ,   1150.38 , 0.13   ,   58.92   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH5  ,     12,      200, 1.23   ,   1021.90 , 0.10   ,   94.27   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH5  ,     12,      200, 1.23   ,   1021.90 , 0.13   ,   83.92   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH5  ,     12,      250, 1.45   ,    801.68 , 0.10   ,   88.44   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH5  ,     12,      250, 1.45   ,    801.68 , 0.13   ,   80.36   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH5  ,     12,      300, 1.20   ,   1220.96 , 0.10   ,  109.31   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH5  ,     12,      300, 1.20   ,   1220.96 , 0.13   ,   96.96   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH6  ,      2,      200, 1.26   ,    934.62 , 0.10   ,   88.73   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH6  ,      2,      200, 1.26   ,    934.62 , 0.13   ,   79.24   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH6  ,      2,      250, 1.24   ,   1035.33 , 0.10   ,   96.43   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH6  ,      2,      250, 1.24   ,   1035.33 , 0.13   ,   85.95   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH6  ,      2,      300, 1.23   ,   1102.82 , 0.10   ,  101.74   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BiH6  ,      2,      300, 1.23   ,   1102.82 , 0.13   ,   90.57   ,  Y. Ma et al. arXiv 1511.05291 (2015).  Tc was modified by f1f2=1.
 BeH2  ,     63,      250, 0.63   ,   1729    , 0.12   ,   38      ,  Z. Wang et al. J. Chem. Phys. 140 124707 (2014).
 BeH2  ,     63,      300, ---    ,   ---     , 0.12   ,   41      ,  Z. Wang et al. J. Chem. Phys. 140 124707 (2014).
 MgH2  ,    194,      180, 0.58   ,   1111    , 0.13   ,   16      ,  D. C. Lonie et al. Phys. Rev. B 87 054107 (2013).       
 MgH2  ,    194,      180, 0.58   ,   1111    , 0.10   ,   23      ,  D. C. Lonie et al. Phys. Rev. B 87 054107 (2013).
 MgH4  ,     63,      100, 0.74   ,    941    , 0.13   ,   29      ,  D. C. Lonie et al. Phys. Rev. B 87 054107 (2013).
 MgH4  ,     63,      100, 0.74   ,    941    , 0.10   ,   37      ,  D. C. Lonie et al. Phys. Rev. B 87 054107 (2013).
 MgH12 ,    146,      140, 0.73   ,   1554    , 0.13   ,   47      ,  D. C. Lonie et al. Phys. Rev. B 87 054107 (2013).
 MgH12 ,    146,      140, 0.73   ,   1554    , 0.10   ,   60      ,  D. C. Lonie et al. Phys. Rev. B 87 054107 (2013).
 BaH6  ,    123,      100, 0.77   ,    878    , 0.13   ,   30      ,  J. Hooper et al. J. Phys. Chem. C 117 2982 (2013).
 BaH6  ,    123,      100, 0.77   ,    878    , 0.10   ,   38      ,  J. Hooper et al. J. Phys. Chem. C 117 2982 (2013).
 BaH2  ,    164,       60, 0.22   ,    780    , 0.10   ,    0.004  ,  J. Tse et al. Solid State Commun. 149 1944 (2009).  CdI2-type structure     
 BaH2  ,    164,       60, 0.22   ,    780    , 0.12   ,    0.0002 ,  J. Tse et al. Solid State Commun. 149 1944 (2009).  CdI2-type structure
 AsH   ,     63,      300, 0.59   ,    995    , 0.10   ,   21.2    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).     
 AsH   ,     63,      400, 0.55   ,   1166    , 0.10   ,   20.2    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 AsH8  ,     15,      350, 1.50   ,   1240    , 0.10   ,  141.0    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 AsH8  ,     15,      400, 1.63   ,   1169    , 0.10   ,  143.9    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 AsH8  ,     15,      450, 1.77   ,   1153    , 0.10   ,  151.4    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH   ,     62,      175, 0.57   ,    736    , 0.10   ,   14.6    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH   ,     62,      215, 0.51   ,    820    , 0.10   ,   10.5    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH   ,     62,      255, 0.47   ,    877    , 0.10   ,    8.5    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH   ,     62,      295, 0.45   ,    890    , 0.10   ,    6.8    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH3  ,     59,      300, 0.61   ,   1100    , 0.10   ,   25.9    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH3  ,     59,      400, 0.56   ,   1112    , 0.10   ,   19.8    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH4  ,    194,      150, 1.28   ,   1054    , 0.10   ,  102.2    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH4  ,    194,      200, 1.21   ,   1133    , 0.10   ,  102.3    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH4  ,    194,      250, 1.18   ,   1145    , 0.10   ,   99.9    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 SbH4  ,    194,      300, 1.16   ,   1090    , 0.10   ,   93.9    ,  Y. Fu et al. Chem. Mater. 28 1746 (2016).
 H2I   ,     63,      100, 0.51   ,    608.7  , 0.10   ,    7.8    ,  A. Shamp et al. J. Phys. Chem. Lett. 6 4067 (2015).
 H2I   ,     63,      100, 0.51   ,    608.7  , 0.13   ,    4.8    ,  A. Shamp et al. J. Phys. Chem. Lett. 6 4067 (2015).
 H4I   ,    191,      100, 0.58   ,    854.3  , 0.10   ,   17.5    ,  A. Shamp et al. J. Phys. Chem. Lett. 6 4067 (2015).
 H4I   ,    191,      100, 0.58   ,    854.3  , 0.13   ,   12.0    ,  A. Shamp et al. J. Phys. Chem. Lett. 6 4067 (2015).
 H4I   ,    191,      150, 0.56   ,   1097.4  , 0.10   ,   20.4    ,  A. Shamp et al. J. Phys. Chem. Lett. 6 4067 (2015).
 H4I   ,    191,      150, 0.56   ,   1097.4  , 0.13   ,   13.7    ,  A. Shamp et al. J. Phys. Chem. Lett. 6 4067 (2015).
 GeH4  ,     12,      280, 0.895  ,   1162    , 0.10   ,   67      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 GeH4  ,     12,      280, 0.895  ,   1162    , 0.13   ,   56      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 GeH4  ,     12,      300, 0.867  ,   1154    , 0.10   ,   63      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 GeH4  ,     12,      300, 0.867  ,   1154    , 0.13   ,   52      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 Ge3H11,    119,      285, 0.721  ,   1155    , 0.10   ,   43      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 Ge3H11,    119,      285, 0.721  ,   1155    , 0.13   ,   34      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 Ge3H11,    119,      300, 0.690  ,   1140    , 0.10   ,   38      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 Ge3H11,    119,      300, 0.690  ,   1140    , 0.13   ,   29      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 Ge3H11,    119,      320, 0.668  ,   1127    , 0.10   ,   35      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 Ge3H11,    119,      320, 0.668  ,   1127    , 0.13   ,   26      ,  M. M. D. Esfahani et al. arXiv 1701.05600 (2017).
 GeH4  ,     40,      250, 0.88   ,   1011    , 0.13   ,   47      ,  H. Zhang et al. Phys. Chem. Chem. Phys. 17 27630 (2015).
 GeH4  ,     40,      250, 0.88   ,   1011    , 0.10   ,   57      ,  H. Zhang et al. Phys. Chem. Chem. Phys. 17 27630 (2015).
 GeH4  ,     15,      500, 0.92   ,   1374    , 0.13   ,   70      ,  H. Zhang et al. Phys. Chem. Chem. Phys. 17 27630 (2015).
 GeH4  ,     15,      500, 0.92   ,   1374    , 0.10   ,   84      ,  H. Zhang et al. Phys. Chem. Chem. Phys. 17 27630 (2015).
 N4H   ,     36,       55, ----   ,   ---     , 0.13   ,    2.6    ,  G.-R. Qian et al. arXiv 1411.4513 (2016).
 N2H   ,     14,       60, ----   ,   ---     , 0.13   ,    7.8    ,  G.-R. Qian et al. arXiv 1411.4513 (2016).
 FeH5  ,    139,      130, 1.40   ,    614    , 0.10   ,   51      ,  A. Majumdar et al. Phys. Rev. B 96 201107(R) (2017).
 FeH5  ,    139,      200, 1.10   ,    600    , 0.10   ,   48      ,  A. Majumdar et al. Phys. Rev. B 96 201107(R) (2017).
 CoH   ,    225,        5, 0.28   ,    361.8  , 0.10   ,    0.11   ,  L. Wang et al. Inorg. Chem. 57 181 (2018).    
 H4PF  ,     36,      300,  0.7142,    963    , 0.13   ,   27      ,  By T. Ishikawa
 SeH6  ,     51,      150,    0.84,     762.78,    0.10,         39,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     51,      200,    0.73,     724.34,    0.10,         28,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     51,      300,    0.62,    1039.82,    0.10,         26,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     51,      150,    0.84,     762.78,    0.13,         32,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     51,      200,    0.73,     724.34,    0.13,         22,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     51,      300,    0.62,    1039.82,    0.13,         19,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     12,      265,    1.06,    1158.31,    0.10,         87,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     12,      270,    1.05,    1157.37,    0.10,         86,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     12,      300,    1.62,     585.26,    0.10,         56,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     12,      265,    1.06,    1158.31,    0.13,         76,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     12,      270,    1.05,    1157.37,    0.13,         75,  https://doi.org/10.1002/pssb.201800224
 SeH6  ,     12,      300,    1.62,     585.26,    0.13,         50,  https://doi.org/10.1002/pssb.201800224
 ScH2  ,    191,      300,    0.44,      543.5,    0.10,          4,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH3  ,    194,      400,    0.17,      571.8,    0.10,          1,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH4  ,    139,      120,    1.68,      734.3,    0.10,         92,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH4  ,    139,      250,    0.81,     1891.8,    0.10,         68,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH6  ,    194,      250,    0.57,     1439.8,    0.10,         29,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH6  ,    229,      350,    1.25,     1433.4,    0.10,        135,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH7  ,     63,      300,    1.84,     1245.2,    0.10,        169,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH9  ,    109,      300,    1.94,     1156.2,    0.10,        163,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH10 ,     63,      250,    1.17,     1366.8,    0.10,        120,  https://doi.org/10.1021/acs.jpcc.7b12124
 ScH12 ,     71,      350,    1.23,     1525.3,    0.10,        141,  https://doi.org/10.1021/acs.jpcc.7b12124

